run_id,replicate_id,step,timestamp_utc,interval_end_utc,observed_time_utc,ingest_time_utc,site_id,mode,evidence_class,active_wan_id,wan_state,wan_capacity_mbps,offered_load_mbps,throughput_mbps,queue_delay_ms,rtt_ms,jitter_ms,loss_pct,failover_active,vpn_state,vpn_latency_ms,vpn_loss_pct,ap_total,ap_online,wifi_clients,mean_rssi_dbm,channel_util_pct,retry_pct,auth_failures,roaming_events,rogue_ap_count,assets_ready,assets_degraded,flows_per_s,scan_rate_pps,lateral_events,c2_beacons,power_state_start,power_state_end,mains_present,ats_transitions,soc_pct,soh_pct,pack_ocv_v,pack_voltage_v,pack_current_a,cell_ocv_min_v,cell_ocv_max_v,cell_min_v,cell_max_v,cell_imbalance_mv,battery_temp_c,load_w,shed_groups,autonomy_min,protection_trip,charge_state,detector_score,detector_alert,alert_latency_s,quality_flags,telemetry_gap_marker
demo,0,455,2026-09-03T09:07:35Z,2026-09-03T09:07:36Z,2026-09-03T09:07:35Z,2026-09-03T09:07:36Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,75.403,74.23,0.0,21.25,0.9256,0.084,0,UP,4.0,0.0,6,6,63,-63.1,25.343,8.734,0,0,0,32,0,50.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,456,2026-09-03T09:07:36Z,2026-09-03T09:07:37Z,2026-09-03T09:07:36Z,2026-09-03T09:07:37Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,176.5859,176.67,0.0,18.59,2.4894,0.092,0,UP,4.0,0.0,48,48,218,-61.5,18.044,5.59,2,5,0,31,0,230.0,0.0,0,0,MAINS,MAINS,1,0,83.23,92.0,51.4955,51.8543,-4.0,3.96119,3.96119,3.98879,3.98879,0.0,23.2,1091.463,,91.885,,CHARGE,0.0,0,,SYNTHETIC,0
demo,0,456,2026-09-03T09:07:36Z,2026-09-03T09:07:37Z,2026-09-03T09:07:36Z,2026-09-03T09:07:37Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.4782,77.01,0.0,20.55,0.2087,0.075,0,UP,4.0,0.0,6,6,46,-63.5,23.105,7.187,0,1,0,32,0,52.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,457,2026-09-03T09:07:37Z,2026-09-03T09:07:38Z,2026-09-03T09:07:37Z,2026-09-03T09:07:38Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,153.1011,152.07,0.0,16.63,0.049,0.083,0,UP,4.0,0.0,48,48,282,-61.8,19.371,6.015,1,3,0,31,0,189.0,0.0,0,0,MAINS,MAINS,1,0,83.21,92.0,51.4958,51.8546,-4.0,3.96122,3.96122,3.98882,3.98882,0.0,23.3,1078.571,,92.986,,CHARGE,0.0,0,,SYNTHETIC,0
demo,0,457,2026-09-03T09:07:37Z,2026-09-03T09:07:38Z,2026-09-03T09:07:37Z,2026-09-03T09:07:38Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,84.0648,83.08,0.0,24.77,4.0256,0.077,0,UP,4.0,0.0,6,6,40,-63.1,22.3,6.651,0,2,0,32,0,70.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,458,2026-09-03T09:07:38Z,2026-09-03T09:07:39Z,2026-09-03T09:07:38Z,2026-09-03T09:07:39Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,162.9221,162.83,0.0,20.11,4.5314,0.043,0,UP,4.0,0.0,48,48,367,-62.6,21.918,6.663,0,1,0,31,0,137.0,0.0,0,0,MAINS,MAINS,1,0,83.28,92.0,51.4961,51.8549,-4.0,3.96124,3.96124,3.98884,3.98884,0.0,23.3,1117.062,,89.785,,CHARGE,0.0,0,,SYNTHETIC,0
demo,0,458,2026-09-03T09:07:38Z,2026-09-03T09:07:39Z,2026-09-03T09:07:38Z,2026-09-03T09:07:39Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,74.9048,74.84,0.0,21.6,0.3614,0.088,0,UP,4.0,0.0,6,6,57,-59.5,24.883,7.65,0,0,0,32,0,64.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,459,2026-09-03T09:07:39Z,2026-09-03T09:07:40Z,2026-09-03T09:07:39Z,2026-09-03T09:07:40Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,164.3211,165.11,0.0,17.5,0.9919,0.099,0,UP,4.0,0.0,48,48,128,-62.1,15.662,4.733,1,2,0,31,0,150.0,0.0,0,0,MAINS,MAINS,1,0,83.24,92.0,51.4965,51.8553,-4.0,3.96127,3.96127,3.98887,3.98887,0.0,23.4,1112.239,,90.177,,CHARGE,0.0,0,,SYNTHETIC,0
demo,0,459,2026-09-03T09:07:39Z,2026-09-03T09:07:40Z,2026-09-03T09:07:39Z,2026-09-03T09:07:40Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,67.3231,67.65,0.0,22.39,1.0394,0.093,0,UP,4.0,0.0,6,6,62,-60.6,26.349,7.662,0,0,0,32,0,61.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,460,2026-09-03T09:07:40Z,2026-09-03T09:07:41Z,2026-09-03T09:07:40Z,2026-09-03T09:07:41Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,174.3841,173.35,0.0,16.33,0.2204,0.095,0,UP,4.0,0.0,48,48,172,-61.8,16.518,5.072,13,2,0,31,0,114.0,0.0,0,0,MAINS,MAINS,1,0,83.2,92.0,51.4968,51.8556,-4.0,3.96129,3.96129,3.98889,3.98889,0.0,23.1,1095.789,,91.534,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,460,2026-09-03T09:07:40Z,2026-09-03T09:07:41Z,2026-09-03T09:07:40Z,2026-09-03T09:07:41Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,63.588,63.76,0.0,21.76,0.3946,0.05,0,UP,4.0,0.0,6,6,45,-61.6,20.251,5.845,0,0,0,32,0,63.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,461,2026-09-03T09:07:41Z,2026-09-03T09:07:42Z,2026-09-03T09:07:41Z,2026-09-03T09:07:42Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,151.5785,152.03,0.0,18.19,1.638,0.086,0,UP,4.0,0.0,48,48,255,-62.3,19.486,5.658,14,3,0,31,0,136.0,0.0,0,0,MAINS,MAINS,1,0,83.17,92.0,51.4972,51.856,-4.0,3.96132,3.96132,3.98892,3.98892,0.0,23.1,1082.338,,92.674,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,461,2026-09-03T09:07:41Z,2026-09-03T09:07:42Z,2026-09-03T09:07:41Z,2026-09-03T09:07:42Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,67.4996,68.77,0.0,21.99,0.0952,0.111,0,UP,4.0,0.0,6,6,29,-62.6,16.897,6.245,0,2,0,32,0,78.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,462,2026-09-03T09:07:42Z,2026-09-03T09:07:43Z,2026-09-03T09:07:42Z,2026-09-03T09:07:43Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,161.9367,162.73,0.0,15.8,0.4203,0.065,0,UP,4.0,0.0,48,48,199,-62.0,18.466,5.179,13,1,0,31,0,120.0,0.0,0,0,MAINS,MAINS,1,0,83.17,92.0,51.4975,51.8563,-4.0,3.96135,3.96135,3.98895,3.98895,0.0,23.2,1092.649,,91.802,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,462,2026-09-03T09:07:42Z,2026-09-03T09:07:43Z,2026-09-03T09:07:42Z,2026-09-03T09:07:43Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.1606,69.19,0.0,22.69,1.4447,0.088,0,UP,4.0,0.0,6,6,37,-60.5,18.903,5.675,0,1,0,32,0,64.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,463,2026-09-03T09:07:43Z,2026-09-03T09:07:44Z,2026-09-03T09:07:43Z,2026-09-03T09:07:44Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,185.279,184.16,0.0,17.13,1.1981,0.078,0,UP,4.0,0.0,48,48,162,-62.6,16.893,5.112,14,1,0,31,0,135.0,0.0,0,0,MAINS,MAINS,1,0,83.18,92.0,51.4979,51.8567,-4.0,3.96137,3.96137,3.98897,3.98897,0.0,23.2,1103.132,,90.933,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,463,2026-09-03T09:07:43Z,2026-09-03T09:07:44Z,2026-09-03T09:07:43Z,2026-09-03T09:07:44Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,67.8295,66.56,0.0,22.29,1.4862,0.092,0,UP,4.0,0.0,6,6,41,-61.1,21.768,6.306,0,0,0,32,0,67.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,464,2026-09-03T09:07:44Z,2026-09-03T09:07:45Z,2026-09-03T09:07:44Z,2026-09-03T09:07:45Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,182.4728,181.92,0.0,15.43,0.0236,0.081,0,UP,4.0,0.0,48,48,306,-61.5,20.436,6.39,12,2,0,31,0,218.0,0.0,0,0,MAINS,MAINS,1,0,83.19,92.0,51.4982,51.857,-4.0,3.9614,3.9614,3.989,3.989,0.0,23.2,1098.317,,91.334,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,464,2026-09-03T09:07:44Z,2026-09-03T09:07:45Z,2026-09-03T09:07:44Z,2026-09-03T09:07:45Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,74.0877,75.33,0.0,22.62,1.9661,0.073,0,UP,4.0,0.0,6,6,53,-62.4,25.25,7.21,0,1,0,32,0,75.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,465,2026-09-03T09:07:45Z,2026-09-03T09:07:46Z,2026-09-03T09:07:45Z,2026-09-03T09:07:46Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,178.8082,178.94,0.0,19.12,1.8977,0.063,0,UP,4.0,0.0,48,48,160,-62.4,17.131,4.977,13,3,0,31,0,153.0,0.0,0,0,MAINS,MAINS,1,0,83.28,92.0,51.4985,51.8573,-4.0,3.96143,3.96143,3.98903,3.98903,0.0,23.1,1085.714,,92.397,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,465,2026-09-03T09:07:45Z,2026-09-03T09:07:46Z,2026-09-03T09:07:45Z,2026-09-03T09:07:46Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,67.6062,65.97,0.0,21.66,0.7524,0.074,0,UP,4.0,0.0,6,6,70,-62.3,30.248,8.146,0,1,0,32,0,22.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,466,2026-09-03T09:07:46Z,2026-09-03T09:07:47Z,2026-09-03T09:07:46Z,2026-09-03T09:07:47Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,156.4752,157.11,0.0,19.35,2.5984,0.049,0,UP,4.0,0.0,48,48,226,-62.6,18.457,5.501,13,3,0,31,0,130.0,0.0,0,0,MAINS,MAINS,1,0,83.13,92.0,51.4989,51.8577,-4.0,3.96145,3.96145,3.98905,3.98905,0.0,23.1,1103.232,,90.933,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,466,2026-09-03T09:07:46Z,2026-09-03T09:07:47Z,2026-09-03T09:07:46Z,2026-09-03T09:07:47Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,156.4752,157.11,0.0,19.35,2.5984,0.049,0,UP,4.0,0.0,48,48,226,-62.6,18.457,5.501,13,3,0,31,0,130.0,0.0,0,0,MAINS,MAINS,1,0,83.13,92.0,51.4989,51.8577,-4.0,3.96145,3.96145,3.98905,3.98905,0.0,23.1,1103.232,,90.933,,CHARGE,0.25,0,,SYNTHETIC|DUPLICATE,0
demo,0,466,2026-09-03T09:07:46Z,2026-09-03T09:07:47Z,2026-09-03T09:07:46Z,2026-09-03T09:07:47Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,62.2064,61.51,0.0,21.67,1.1134,0.065,0,UP,4.0,0.0,6,6,39,-59.8,21.929,6.041,0,0,0,32,0,73.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,467,2026-09-03T09:07:47Z,2026-09-03T09:07:48Z,2026-09-03T09:07:47Z,2026-09-03T09:07:48Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,156.6849,156.7,0.0,16.36,0.5432,0.033,0,UP,4.0,0.0,48,48,212,-62.2,18.072,5.281,12,0,0,31,0,130.0,0.0,0,0,MAINS,MAINS,1,0,83.3,92.0,51.4992,51.858,-4.0,3.96148,3.96148,3.98908,3.98908,0.0,23.3,1083.118,,92.625,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,467,2026-09-03T09:07:47Z,2026-09-03T09:07:48Z,2026-09-03T09:07:47Z,2026-09-03T09:07:48Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,64.133,65.07,0.0,21.04,0.5719,0.076,0,UP,4.0,0.0,6,6,62,-63.0,27.306,8.651,1,0,0,32,0,42.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,468,2026-09-03T09:07:48Z,2026-09-03T09:07:49Z,2026-09-03T09:07:48Z,2026-09-03T09:07:49Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,159.3774,160.69,0.0,17.16,0.6725,0.045,0,UP,4.0,0.0,48,48,206,-62.6,17.627,5.299,12,0,0,31,0,123.0,0.0,0,0,MAINS,MAINS,1,0,83.19,92.0,51.4996,51.8584,-4.0,3.9615,3.9615,3.9891,3.9891,0.0,23.2,1096.901,,91.464,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,468,2026-09-03T09:07:48Z,2026-09-03T09:07:49Z,2026-09-03T09:07:48Z,2026-09-03T09:07:49Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,77.7995,77.61,0.0,22.69,1.6477,0.111,0,UP,4.0,0.0,6,6,41,-60.5,20.382,5.93,0,0,0,32,0,143.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,469,2026-09-03T09:07:49Z,2026-09-03T09:07:50Z,2026-09-03T09:07:49Z,2026-09-03T09:07:50Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,171.7513,171.55,0.0,20.49,4.2935,0.084,0,UP,4.0,0.0,48,48,193,-62.0,17.953,5.37,13,2,0,31,0,95.0,0.0,0,0,MAINS,MAINS,1,0,83.2,92.0,51.4999,51.8587,-4.0,3.96153,3.96153,3.98913,3.98913,0.0,23.1,1079.136,,92.972,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,469,2026-09-03T09:07:49Z,2026-09-03T09:07:50Z,2026-09-03T09:07:49Z,2026-09-03T09:07:50Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,74.7612,74.97,0.0,21.34,0.3149,0.078,0,UP,4.0,0.0,6,6,47,-63.9,21.738,6.486,0,0,0,32,0,61.0,0.0,1,0,,,,,,,,,,,,,,,,,,,,,0.3,0,,SYNTHETIC,0
demo,0,470,2026-09-03T09:07:50Z,2026-09-03T09:07:51Z,2026-09-03T09:07:50Z,2026-09-03T09:07:51Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,195.7209,195.15,0.0,17.73,2.1246,0.094,0,UP,4.0,0.0,48,48,198,-62.5,17.54,5.198,13,4,0,31,0,173.0,0.0,0,0,MAINS,MAINS,1,0,83.3,92.0,51.5002,51.859,-4.0,3.96156,3.96156,3.98916,3.98916,0.0,23.3,1093.165,,91.782,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,470,2026-09-03T09:07:50Z,2026-09-03T09:07:51Z,2026-09-03T09:07:50Z,2026-09-03T09:07:51Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,68.8298,69.04,0.0,21.88,0.7345,0.117,0,UP,4.0,0.0,6,6,63,-62.0,23.84,8.345,0,0,0,32,0,72.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,471,2026-09-03T09:07:51Z,2026-09-03T09:07:52Z,2026-09-03T09:07:51Z,2026-09-03T09:07:52Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,196.0144,197.08,0.0,16.72,0.7726,0.067,0,UP,4.0,0.0,48,48,191,-63.0,17.953,5.362,12,1,0,31,0,133.0,0.0,0,0,MAINS,MAINS,1,0,83.17,92.0,51.5006,51.8594,-4.0,3.96158,3.96158,3.98918,3.98918,0.0,23.1,1098.083,,91.374,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,471,2026-09-03T09:07:51Z,2026-09-03T09:07:52Z,2026-09-03T09:07:51Z,2026-09-03T09:07:52Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,65.8744,66.86,0.0,20.8,0.3639,0.095,0,UP,4.0,0.0,6,6,44,-62.9,22.653,7.113,0,0,0,32,0,51.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,472,2026-09-03T09:07:52Z,2026-09-03T09:07:53Z,2026-09-03T09:07:52Z,2026-09-03T09:07:53Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,186.7729,185.87,0.0,17.75,1.7991,0.094,0,UP,4.0,0.0,48,48,166,-62.0,16.835,4.98,12,4,0,31,0,134.0,0.0,0,0,MAINS,MAINS,1,0,83.16,92.0,51.5009,51.8597,-4.0,3.96161,3.96161,3.98921,3.98921,0.0,23.2,1087.15,,92.296,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,472,2026-09-03T09:07:52Z,2026-09-03T09:07:53Z,2026-09-03T09:07:52Z,2026-09-03T09:07:53Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,64.8237,65.36,0.0,21.25,0.3908,0.103,0,UP,4.0,0.0,6,6,36,-62.8,20.524,6.13,0,0,0,32,0,73.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,473,2026-09-03T09:07:53Z,2026-09-03T09:07:54Z,2026-09-03T09:07:53Z,2026-09-03T09:07:54Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,194.4314,193.54,0.0,17.03,0.6904,0.089,0,UP,4.0,0.0,48,48,213,-61.8,18.637,5.402,12,3,0,31,0,122.0,0.0,0,0,MAINS,MAINS,1,0,83.18,92.0,51.5013,51.8601,-4.0,3.96164,3.96164,3.98924,3.98924,0.0,23.3,1084.116,,92.557,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,473,2026-09-03T09:07:53Z,2026-09-03T09:07:54Z,2026-09-03T09:07:53Z,2026-09-03T09:07:54Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,73.3838,72.94,0.0,21.59,0.5027,0.126,0,UP,4.0,0.0,6,6,54,-60.1,24.685,6.902,0,0,0,32,0,70.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,474,2026-09-03T09:07:54Z,2026-09-03T09:07:55Z,2026-09-03T09:07:54Z,2026-09-03T09:07:55Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,223.4033,223.35,0.0,17.44,1.5717,0.108,0,UP,4.0,0.0,48,48,90,-61.8,14.419,4.325,12,1,0,31,0,141.0,0.0,0,0,MAINS,MAINS,1,0,83.14,92.0,51.5016,51.8604,-4.0,3.96166,3.96166,3.98926,3.98926,0.0,23.2,1093.775,,91.742,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,474,2026-09-03T09:07:54Z,2026-09-03T09:07:55Z,2026-09-03T09:07:54Z,2026-09-03T09:07:55Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,67.1747,67.8,0.0,23.85,2.8182,0.097,0,UP,4.0,0.0,6,6,20,-58.7,18.212,4.317,1,0,0,32,0,41.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,475,2026-09-03T09:07:55Z,2026-09-03T09:07:56Z,2026-09-03T09:07:55Z,2026-09-03T09:07:56Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,213.4241,214.24,0.0,16.44,0.8627,0.093,0,UP,4.0,0.0,48,48,178,-60.8,16.782,4.876,14,5,0,31,0,138.0,0.0,0,0,MAINS,MAINS,1,0,83.32,92.0,51.5019,51.8607,-4.0,3.96169,3.96169,3.98929,3.98929,0.0,23.2,1101.15,,91.131,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,475,2026-09-03T09:07:55Z,2026-09-03T09:07:56Z,2026-09-03T09:07:55Z,2026-09-03T09:07:56Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,89.0119,89.68,0.0,23.33,2.035,0.118,0,UP,4.0,0.0,6,6,26,-61.8,17.239,5.078,0,1,0,32,0,41.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,476,2026-09-03T09:07:56Z,2026-09-03T09:07:57Z,2026-09-03T09:07:56Z,2026-09-03T09:07:57Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,178.9847,179.27,0.0,17.16,1.9237,0.093,0,UP,4.0,0.0,48,48,334,-61.7,21.616,6.763,14,0,0,31,0,150.0,0.0,0,0,MAINS,MAINS,1,0,83.19,92.0,51.5023,51.8611,-4.0,3.96171,3.96171,3.98931,3.98931,0.0,23.2,1090.287,,92.042,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,476,2026-09-03T09:07:56Z,2026-09-03T09:07:57Z,2026-09-03T09:07:56Z,2026-09-03T09:07:57Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,90.1595,90.24,0.0,23.22,1.8738,0.1,0,UP,4.0,0.0,6,6,66,-63.0,26.946,7.925,0,0,0,32,0,59.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,477,2026-09-03T09:07:57Z,2026-09-03T09:07:58Z,2026-09-03T09:07:57Z,2026-09-03T09:07:58Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,203.5035,202.85,0.0,16.48,0.5634,0.088,0,UP,4.0,0.0,48,48,126,-61.3,15.602,4.568,15,3,0,31,0,163.0,0.0,0,0,MAINS,MAINS,1,0,83.28,92.0,51.5026,51.8614,-4.0,3.96174,3.96174,3.98934,3.98934,0.0,23.1,1084.918,,92.5,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,477,2026-09-03T09:07:57Z,2026-09-03T09:07:58Z,2026-09-03T09:07:57Z,2026-09-03T09:07:58Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,63.3563,62.58,0.0,22.94,1.2927,0.107,0,UP,4.0,0.0,6,6,19,-61.7,16.106,4.815,0,0,0,32,0,52.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,478,2026-09-03T09:07:58Z,2026-09-03T09:07:59Z,2026-09-03T09:07:58Z,2026-09-03T09:07:59Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,190.4113,189.45,0.0,15.69,0.0564,0.076,0,UP,4.0,0.0,48,48,293,-63.4,20.599,5.962,12,2,0,31,0,111.0,0.0,0,0,MAINS,MAINS,1,0,83.29,92.0,51.503,51.8618,-4.0,3.96177,3.96177,3.98937,3.98937,0.0,23.2,1101.958,,91.073,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,478,2026-09-03T09:07:58Z,2026-09-03T09:07:59Z,2026-09-03T09:07:58Z,2026-09-03T09:07:59Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,62.0413,61.85,0.0,22.53,1.1242,0.08,0,UP,4.0,0.0,6,6,32,-61.4,18.99,5.855,0,0,0,32,0,50.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,479,2026-09-03T09:07:59Z,2026-09-03T09:08:00Z,2026-09-03T09:07:59Z,2026-09-03T09:08:00Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,229.3316,229.32,0.0,17.54,2.0996,0.084,0,UP,4.0,0.0,48,48,265,-62.5,19.685,6.038,14,8,0,31,0,98.0,0.0,0,0,MAINS,MAINS,1,0,83.3,92.0,51.5033,51.8621,-4.0,3.96179,3.96179,3.98939,3.98939,0.0,23.1,1088.687,,92.186,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,479,2026-09-03T09:07:59Z,2026-09-03T09:08:00Z,2026-09-03T09:07:59Z,2026-09-03T09:08:00Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,79.8798,80.69,0.0,22.03,1.3149,0.062,0,UP,4.0,0.0,6,6,36,-62.9,19.602,6.321,0,0,0,32,0,53.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,480,2026-09-03T09:08:00Z,2026-09-03T09:08:01Z,2026-09-03T09:08:00Z,2026-09-03T09:08:01Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,183.6265,183.82,0.0,16.7,0.9,,0,UP,4.0,0.0,48,48,237,-62.8,18.994,5.673,14,3,0,31,0,163.0,0.0,0,0,MAINS,MAINS,1,0,83.29,92.0,51.5037,51.8625,-4.0,3.96182,3.96182,3.98942,3.98942,0.0,23.2,1097.19,,91.474,,CHARGE,0.25,0,,SYNTHETIC|GAP|MISSING_MCAR,0
demo,0,480,2026-09-03T09:08:00Z,2026-09-03T09:08:01Z,2026-09-03T09:08:00Z,2026-09-03T09:08:01Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.1263,69.12,0.0,24.05,3.2935,0.117,0,UP,4.0,0.0,6,6,67,-62.9,25.858,9.233,0,0,0,32,0,41.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,0,481,2026-09-03T09:08:01Z,2026-09-03T09:08:02Z,2026-09-03T09:08:01Z,2026-09-03T09:08:02Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,182.7356,182.26,0.0,16.79,0.7663,0.095,0,UP,4.0,0.0,48,48,367,-62.1,22.651,6.995,13,3,0,31,0,202.0,0.0,0,0,MAINS,MAINS,1,0,83.22,92.0,51.504,51.8628,-4.0,3.96185,3.96185,3.98945,3.98945,0.0,23.1,1096.154,,91.563,,CHARGE,0.25,0,,SYNTHETIC,0
demo,0,481,2026-09-03T09:08:01Z,2026-09-03T09:08:02Z,2026-09-03T09:08:01Z,2026-09-03T09:08:02Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,69.8143,69.22,0.0,21.91,0.6553,0.109,0,UP,4.0,0.0,6,6,19,-61.1,14.701,4.574,1,0,0,32,0,47.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
